1101,0,71,71
1452,22,2,20
1457,25,7,18
1514,0,16,16
1536,3,24,21
1605,10,25,15
1795,0,18,18
1909,0,18,18
2303,31,13,18
2317,48,9,39
2323,0,20,20
2329,1,20,19
2340,1,21,20
2344,15,37,22
2349,77,65,12
2353,20,5,15
2368,50,31,19
2409,24,138,114
2421,17,2,15
2427,1,22,21
2448,163,12,151
2449,17,2,15
2454,11,0,11
2472,15,1,14
2485,23,2,21
2499,11,28,17
2606,0,32,32
2609,23,0,23
2611,30,12,18
2614,36,0,36
2801,21,0,21
2812,21,0,21
2841,30,0,30
2882,68,0,68
2883,0,51,51
2888,8,69,61
2891,19,1,18
2892,38,437,399
3036,0,79,79
3050,21,48,27
3052,20,0,20
3055,0,19,19
3056,0,22,22
3317,0,33,33
3481,105,293,188
3508,30,0,30
3591,0,39,39
3682,0,40,40
3706,0,22,22
4909,37,0,37
4934,16,0,16
4952,2,21,19
5426,50,0,50
5457,20,0,20
5880,0,203,203
6005,20,0,20
6142,20,40,20
6173,11,54,43
6176,19,5,14
8213,30,0,30
