1440,20,0,20
1457,10,1,9
1459,0,20,20
1611,0,10,10
1815,0,10,10
2317,40,1,39
2330,13,0,13
2340,3,10,7
2344,0,10,10
2349,1,30,29
2356,20,0,20
2368,12,2,10
2399,10,0,10
2408,14,0,14
2409,10,25,15
2419,20,0,20
2439,66,72,6
2448,12,5,7
2458,1,11,10
2464,7,13,6
2489,10,0,10
2498,0,7,7
2505,0,10,10
2855,20,0,20
2885,7,15,8
2887,1,13,12
2888,0,60,60
2891,15,315,300
2892,302,0,302
3027,0,10,10
3050,9,2,7
3052,10,0,10
3062,0,11,11
3086,0,10,10
3231,34,0,34
3402,0,10,10
3481,21,12,9
3548,17,24,7
3594,0,10,10
3653,18,0,18
3661,0,30,30
4743,1,10,9
4938,11,0,11
4984,27,18,9
5349,21,5,16
5475,0,8,8
6022,10,0,10
6104,11,0,11
6127,10,0,10
6176,17,3,14
6188,10,0,10
6218,20,12,8
6230,0,23,23
6237,0,15,15
6261,25,0,25
6285,10,0,10
8064,0,13,13
8112,0,15,15
8222,10,0,10
8383,1,25,24
