1514,10,0,10
1569,2,22,20
1605,5,57,52
2106,0,10,10
2311,10,1,9
2317,46,8,38
2328,32,3,29
2332,0,50,50
2340,3,25,22
2344,1,27,26
2349,12,116,104
2353,34,135,101
2371,50,5,45
2380,10,0,10
2383,0,8,8
2419,10,50,40
2448,43,0,43
2481,0,13,13
2498,1,8,7
2499,0,15,15
2609,10,0,10
2880,15,0,15
2883,10,0,10
2884,22,0,22
2890,12,3,9
2891,0,16,16
2892,17,4,13
3005,2,15,13
3023,11,0,11
3036,2,45,43
3037,95,0,95
3083,0,8,8
3176,0,10,10
3206,13,0,13
3234,0,15,15
3264,10,0,10
3313,60,0,60
3454,40,0,40
3481,51,2,49
3514,3,22,19
3526,9,17,8
3540,15,1,14
3596,37,9,28
3615,13,2,11
3706,52,97,45
4712,10,0,10
4938,11,33,22
4946,0,33,33
4958,10,0,10
5490,16,6,10
5871,24,2,22
6176,32,47,15
6241,14,3,11
6278,0,20,20
6282,10,0,10
6477,0,10,10
8011,22,1,21
8069,0,20,20
8112,12,26,14
8383,3,20,17
