1101,1,63,62
1305,20,0,20
1312,0,20,20
1402,1,25,24
1605,1,100,99
1742,20,0,20
2303,45,13,32
2311,242,1,241
2330,31,1,30
2345,27,0,27
2369,56,0,56
2388,55,5,50
2409,172,50,122
2417,30,0,30
2455,0,260,260
2482,0,21,21
2489,34,10,24
2610,0,20,20
2615,20,0,20
2618,5,30,25
2823,0,25,25
2834,100,0,100
2881,0,45,45
2883,0,110,110
2887,31,2,29
2889,0,20,20
3024,25,0,25
3037,20,0,20
3078,52,4,48
3092,12,33,21
3231,59,0,59
3264,2,21,19
3265,0,21,21
3481,59,198,139
3498,40,0,40
3540,44,8,36
3545,35,12,23
3548,1,25,24
3686,10,31,21
3706,2,34,32
4736,1,20,19
4952,2,48,46
5425,34,239,205
5460,20,0,20
5534,20,0,20
5871,65,14,51
5907,25,0,25
6104,0,18,18
6116,13,60,47
6125,30,0,30
6139,32,92,60
6143,0,20,20
6180,10,34,24
6210,44,0,44
6223,0,30,30
6235,26,0,26
6251,0,228,228
8069,70,1,69
8213,1,83,82
8429,37,2,35
