1308,30,0,30
1312,0,173,173
1536,2,36,34
1714,42,0,42
1721,0,34,34
1802,60,0,60
1815,6,70,64
1909,16,46,30
2108,22,2,20
2303,234,50,184
2311,50,7,43
2312,20,0,20
2313,13,70,57
2317,43,15,28
2330,36,5,31
2352,0,35,35
2369,33,0,33
2448,19,60,41
2464,19,71,52
2489,8,30,22
2498,52,22,30
2615,40,0,40
2886,24,0,24
2887,0,112,112
2891,33,4,29
2892,37,10,27
2903,4,76,72
2913,1,22,21
3017,41,5,36
3036,1,28,27
3037,22,0,22
3050,40,0,40
3206,22,1,21
3317,0,21,21
3481,11,37,26
3499,3,42,39
3514,2,44,42
3540,27,1,26
3561,151,0,151
3630,20,0,20
3703,25,0,25
3706,0,27,27
4137,3,25,22
4904,128,0,128
4906,21,0,21
4984,2,26,24
5315,5,35,30
5439,11,31,20
5443,6,36,30
5871,34,5,29
5880,120,60,60
6142,0,88,88
6147,5,31,26
6216,20,0,20
6234,0,33,33
6244,30,1,29
8069,0,80,80
8086,79,2,77
8112,21,107,86
8213,3,50,47
