1339,0,5,5
1445,9,3,6
1457,0,45,45
1609,10,30,20
2312,6,0,6
2313,3,10,7
2376,0,10,10
2397,0,5,5
2409,27,0,27
2421,42,17,25
2464,0,10,10
2492,25,0,25
2515,0,20,20
2605,10,0,10
2607,40,0,40
2841,10,0,10
2881,10,0,10
2885,50,0,50
3031,0,5,5
3050,0,8,8
3055,10,0,10
3078,10,2,8
3092,10,0,10
3122,14,4,10
3236,0,10,10
3431,0,29,29
3511,9,0,9
3514,10,0,10
3546,0,6,6
3596,5,11,6
3609,0,10,10
3630,0,23,23
3666,5,20,15
3682,50,0,50
4167,6,0,6
4526,8,0,8
4944,20,5,15
4979,11,1,10
4984,0,6,6
4999,5,10,5
5243,0,10,10
5309,15,5,10
5483,0,10,10
6116,17,0,17
6126,53,19,34
6142,0,10,10
6161,0,8,8
6207,0,10,10
6208,15,0,15
6223,0,10,10
6237,6,0,6
6251,30,0,30
6261,0,14,14
6702,7,0,7
8042,0,10,10
8070,5,0,5
8112,79,124,45
8213,0,10,10
8261,0,6,6
9955,7,0,7
