1310,18,80,62
1452,3,187,184
1457,10,160,150
1569,100,0,100
1605,149,221,72
2023,51,1,50
2027,26,0,26
2105,1,34,33
2303,63,6,57
2305,12,42,30
2311,11,205,194
2313,82,126,44
2330,25,0,25
2344,103,8,95
2349,282,138,144
2353,24,1,23
2368,60,6,54
2401,46,3,43
2408,13,54,41
2409,64,107,43
2448,58,10,48
2809,150,1,149
2887,34,0,34
2889,706,0,706
2890,25,0,25
2892,14,32,18
3013,183,7,176
3017,12,31,19
3037,80,10,70
3041,25,2,23
3206,0,85,85
3231,30,6,24
3264,0,30,30
3325,2,74,72
3481,62,22,40
3546,136,86,50
3596,23,1,22
3630,6,36,30
3653,4,85,81
3682,0,166,166
3698,29,0,29
3703,0,40,40
4129,22,0,22
4502,0,25,25
4803VHQ-KY,37,0,37
4916,1,20,19
4934,153,0,153
4971IET-KY,1,30,29
5302,85,20,65
5434,0,61,61
5469,0,22,22
5474,2,46,44
5488,5,51,46
6188,2,19,17
6237,55,22,33
6241,70,0,70
6278,0,57,57
8040,28,0,28
8112,17,47,30
9935,1,20,19
