1314,0,10,10
1452,31,2,29
1471,0,10,10
1569,0,10,10
1605,20,5,15
1815,20,1,19
1909,17,0,17
2002,13,2,11
2108,2,23,21
2313,25,3,22
2317,30,18,12
2323,40,53,13
2344,7,17,10
2349,43,0,43
2362,10,0,10
2363,10,0,10
2367,40,7,33
2382,13,1,12
2408,3,15,12
2409,5,42,37
2419,17,26,9
2427,10,0,10
2449,2,10,8
2486,30,0,30
2498,8,22,14
2515,0,10,10
2880,20,2,18
2891,0,18,18
2892,35,0,35
2913,0,11,11
3005,0,71,71
3036,10,0,10
3037,10,0,10
3050,0,20,20
3078,2,13,11
3086,0,10,10
3092,28,11,17
3164,10,0,10
3206,1,10,9
3236,31,1,30
3260,0,13,13
3315,0,10,10
3514,8,46,38
3519,0,11,11
3540,22,44,22
4114,10,0,10
4129,1,30,29
4729,10,0,10
5314,15,0,15
5515,0,21,21
5880,287,0,287
6143,0,10,10
6147,15,2,13
6191,25,1,24
6274,2,20,18
6289,0,10,10
6411,22,0,22
8121,15,0,15
8936,0,10,10
9136,10,0,10
