1312,2,0,2
1521,3,0,3
1589,1,0,1
1591,0,3,3
1781,0,4,4
1789,3,0,3
2303,3,0,3
2308,0,2,2
2313,10,0,10
2317,2,0,2
2330,2,0,2
2345,2,7,5
2351,0,10,10
2382,10,0,10
2388,0,10,10
2409,10,0,10
2485,20,1,19
2498,1,26,25
2505,0,5,5
2601,2,0,2
2889,0,20,20
3013,0,1,1
3029,3,0,3
3037,3,0,3
3058,1,0,1
3083,0,1,1
3086,1,0,1
3141,0,5,5
3234,0,2,2
3264,0,2,2
3325,5,0,5
3376,0,5,5
3380,1,2,1
3481,33,0,33
3499,3,0,3
3522,4,0,4
3596,0,3,3
3673TPK-KY,3,0,3
3706,0,10,10
4721,0,6,6
4736,2,0,2
4935,0,5,5
4979,0,1,1
5315,1,0,1
5483,20,0,20
6108,6,0,6
6112,0,2,2
6116,3,1,2
6145,0,2,2
6167,0,7,7
6180,1,0,1
6191,0,5,5
6216,0,1,1
6220,0,4,4
6238,2,1,1
6456GIS-KY,3,0,3
8064,0,1,1
8088,0,3,3
8112,5,0,5
8431,0,6,6
