1201,0,10,10
1303,39,0,39
1310,12,0,12
1452,5,25,20
1455,1,18,17
1457,3,21,18
1527,0,17,17
1605,15,0,15
1907,50,0,50
2002,28,45,17
2061,0,46,46
2311,47,3,44
2323,13,0,13
2324,48,1,47
2329,0,51,51
2330,24,1,23
2338,0,20,20
2340,45,23,22
2344,4,27,23
2368,23,4,19
2383,4,73,69
2409,42,70,28
2415,80,0,80
2423,0,10,10
2449,1,20,19
2603,20,0,20
2609,40,0,40
2823,1,18,17
2883,22,0,22
2884,3,20,17
2891,15,142,127
2892,185,34,151
3017,39,7,32
3023,16,0,16
3030,28,0,28
3035,2,21,19
3050,60,42,18
3374,0,25,25
3383,0,25,25
3450,71,1,70
3481,78,20,58
3499,5,19,14
3514,13,1,12
3557,0,10,10
3666,20,0,20
3704,0,60,60
3706,2,66,64
3707,34,0,34
4532,7,414,407
4534,14,2,12
4938,22,0,22
4991,0,100,100
5328,0,43,43
5521,18,0,18
6116,2,13,11
6125,14,0,14
6173,65,30,35
6180,16,115,99
6274,16,3,13
9105,0,30,30
