1101,11,24,13
1303,12,0,12
1310,0,54,54
1447,0,100,100
1457,10,0,10
1504,30,0,30
1609,40,0,40
1815,6,16,10
1907,2,10,8
1909,10,19,9
2002,23,5,18
2108,16,0,16
2208,0,6,6
2313,40,0,40
2317,18,1,17
2330,12,0,12
2337,0,53,53
2340,0,10,10
2347,0,12,12
2353,0,13,13
2355,11,0,11
2383,11,22,11
2393,31,0,31
2401,10,0,10
2409,53,73,20
2462,0,30,30
2515,15,0,15
2891,282,0,282
2892,160,1,159
3006,10,0,10
3013,15,1,14
3014,0,27,27
3017,10,1,9
3036,20,1,19
3260,7,0,7
3313,0,20,20
3481,16,6,10
3499,20,0,20
3540,3,10,7
3653,0,9,9
4113,0,22,22
4417,12,0,12
4532,0,39,39
4725,8,0,8
4974,10,20,10
4979,3,41,38
5439,0,7,7
5443,16,7,9
5508,80,0,80
5522,0,11,11
5609,0,19,19
6216,1,35,34
6274,2,10,8
6449,3,10,7
8011,10,0,10
8074,10,0,10
8076,5,25,20
8105,15,0,15
8112,51,91,40
8213,26,1,25
