1101,0,20,20
1303,10,0,10
1314,15,0,15
1538,0,5,5
1605,9,0,9
1711,0,9,9
1718,15,0,15
1909,0,64,64
2002,23,10,13
2017,0,18,18
2023,0,11,11
2107,0,5,5
2303,31,0,31
2313,10,17,7
2349,105,50,55
2353,52,0,52
2382,0,5,5
2383,0,8,8
2406,50,0,50
2409,11,38,27
2448,510,90,420
2462,0,5,5
2464,0,10,10
2609,6,0,6
2618,0,10,10
2801,6,1,5
2812,0,7,7
2892,0,50,50
3006,60,0,60
3014,20,0,20
3029,10,0,10
3034,10,0,10
3086,10,0,10
3234,0,13,13
3452,11,0,11
3533,0,20,20
3540,0,10,10
3546,8,2,6
3576,30,0,30
3665,1,6,5
3673TPK-KY,8,0,8
3679,7,0,7
3682,0,17,17
3706,0,56,56
4167,10,0,10
4529,6,0,6
4733,0,11,11
4916,29,0,29
4919,6,0,6
4935,7,1,6
4968,0,3,3
4971IET-KY,0,4,4
5272,0,5,5
5284jpp-KY,0,11,11
5443,0,22,22
5478,1,5,4
6186,0,3,3
6191,16,0,16
9914,30,0,30
9921,30,0,30
