1210,10,0,10
1308,10,0,10
1310,13,3,10
1457,0,41,41
1515,1,11,10
1568,20,0,20
1605,22,0,22
1742,0,31,31
1808,8,0,8
2303,17,0,17
2312,54,0,54
2313,3,9,6
2316,0,10,10
2317,26,3,23
2323,38,1,37
2347,0,13,13
2349,10,29,19
2368,23,3,20
2382,0,10,10
2399,0,10,10
2402,0,7,7
2409,23,105,82
2442,0,6,6
2449,2,12,10
2489,11,23,12
2511,0,45,45
2883,20,0,20
2884,10,0,10
2888,4,14,10
2892,13,22,9
2913,0,15,15
3035,10,1,9
3078,127,0,127
3083,0,16,16
3383,20,0,20
3413,12,0,12
3481,126,112,14
3615,0,10,10
3630,0,50,50
3679,3,46,43
4532,0,35,35
4934,0,20,20
5309,12,1,11
5328,0,7,7
6005,10,0,10
6104,0,7,7
6125,10,0,10
6153,20,0,20
6167,10,0,10
6176,17,5,12
6197,23,2,21
6216,23,0,23
6237,0,11,11
6244,1,26,25
6270,33,0,33
6274,20,0,20
6505,10,0,10
8064,1,38,37
8112,0,8,8
8429,17,0,17
