1215,6,0,6
1303,10,0,10
1310,34,0,34
1312,0,10,10
1452,0,10,10
2107,10,0,10
2303,37,2,35
2313,0,6,6
2316,5,0,5
2317,18,1,17
2331,0,10,10
2337,0,10,10
2340,1,25,24
2349,45,8,37
2360,0,12,12
2368,20,0,20
2399,0,12,12
2427,51,5,46
2434,10,0,10
2436,0,8,8
2448,0,6,6
2450,9,0,9
2489,7,123,116
2492,0,10,10
2511,0,36,36
2607,23,0,23
2883,3,10,7
2884,20,0,20
2888,25,5,20
2891,0,15,15
2892,35,0,35
3356,0,7,7
3380,0,10,10
3452,0,9,9
3455,0,32,32
3481,23,6,17
3490,4,12,8
3501,40,0,40
3559,0,15,15
3576,11,0,11
3666,0,8,8
3702,13,0,13
3706,1,55,54
4934,6,0,6
4973,10,0,10
5439,5,34,29
5820,10,0,10
6005,12,0,12
6108,0,20,20
6122,10,5,5
6139,6,0,6
6142,0,10,10
6176,22,53,31
6443,0,59,59
8011,30,0,30
8074,11,3,8
8080,10,2,8
8085,27,112,85
8112,0,30,30
8163,5,0,5
