1310,42,0,42
1471,0,10,10
1605,0,10,10
1730,0,14,14
2002,62,0,62
2303,16,2,14
2312,33,0,33
2317,34,14,20
2323,20,0,20
2324,10,17,7
2340,1,10,9
2344,2,118,116
2353,13,0,13
2369,0,25,25
2383,1,11,10
2409,110,75,35
2427,7,29,22
2448,161,35,126
2449,2,15,13
2450,0,8,8
2489,0,12,12
2492,19,2,17
2515,20,0,20
2603,21,0,21
2609,21,0,21
2614,0,8,8
2880,18,200,182
2892,395,0,395
3011,0,20,20
3036,3,30,27
3056,20,0,20
3083,0,10,10
3324,2,14,12
3380,50,5,45
3481,11,536,525
3526,76,6,70
3545,32,0,32
3546,16,2,14
3561,15,0,15
3682,0,8,8
3702,26,10,16
3706,19,27,8
4130,0,8,8
4729,0,10,10
4919,23,0,23
4927,0,22,22
5309,39,0,39
5443,1,15,14
6129,30,0,30
6147,25,5,20
6173,1,18,17
6176,31,10,21
6209,0,29,29
6220,0,51,51
6274,16,0,16
6282,20,0,20
8042,0,7,7
8076,1,44,43
8112,20,8,12
8277,12,0,12
