1101,29,103,74
1215,159,46,113
1218,3,73,70
1504,12,78,66
1522,49,136,87
1605,305,196,109
1704,48,121,73
1907,23,141,118
2106,110,227,117
2108,197,16,181
2303,206,471,265
2312,38,142,104
2314,250,41,209
2317,341,145,196
2330,186,13,173
2337,165,9,156
2344,629,406,223
2345,239,330,91
2349,905,290,615
2371,187,12,175
2388,8,406,398
2401,191,40,151
2409,1095,1171,76
2421,334,229,105
2436,47,224,177
2448,294,673,379
2455,53,158,105
2475,163,60,103
2498,827,713,114
2603,149,50,99
2609,132,47,85
2610,39,328,289
2618,62,212,150
2816,2,161,159
2823,35,110,75
2836,86,0,86
2880,226,63,163
2881,24,95,71
2883,101,215,114
2884,945,1592,647
2885,133,42,91
2886,45,110,65
2892,780,516,264
3037,167,26,141
3045,28,135,107
3231,358,219,139
3481,1174,631,543
3682,53,186,133
3706,256,426,170
4532,209,93,116
4725,1,100,99
5347,152,37,115
5871,193,103,90
5880,250,19,231
6101,2,77,75
6116,89,213,124
6173,270,156,114
6235,34,394,360
6251,198,107,91
9933,89,1,88
