1305,12,25,13
1515,0,10,10
1605,30,45,15
1737,0,11,11
2303,25,0,25
2311,15,4,11
2313,3,12,9
2328,1,10,9
2337,0,10,10
2344,1,18,17
2353,10,0,10
2387,3,15,12
2409,40,30,10
2426,0,20,20
2428,1,10,9
2464,18,4,14
2498,46,61,15
2603,10,0,10
2636,0,15,15
2905,1,10,9
3006,45,0,45
3017,3,14,11
3032,10,0,10
3036,22,0,22
3057,20,0,20
3231,351,5,346
3317,0,12,12
3380,0,20,20
3431,0,7,7
3454,0,7,7
3474,0,10,10
3481,60,46,14
3514,627,0,627
3540,22,3,19
3596,12,1,11
3623,0,11,11
3653,8,20,12
3686,30,0,30
4128,10,0,10
4417,10,0,10
4532,0,15,15
4552,59,0,59
4555,20,0,20
4934,0,10,10
4952,21,230,209
5439,22,10,12
5529,10,0,10
5871,13,0,13
6125,0,20,20
6151,14,31,17
6173,0,15,15
6208,15,0,15
6238,3,22,19
6243,20,0,20
6261,10,0,10
8074,40,0,40
8105,10,0,10
8112,10,30,20
8213,9,0,9
8271,59,3,56
