1439,0,5,5
1452,40,0,40
1457,6,0,6
1539,0,7,7
1605,0,10,10
1802,10,0,10
1815,0,7,7
1909,0,9,9
2303,10,0,10
2317,20,0,20
2330,10,0,10
2344,0,11,11
2349,55,1,54
2352,0,5,5
2368,1,15,14
2383,3,14,11
2393,0,15,15
2406,0,21,21
2419,0,4,4
2459,10,0,10
2475,0,10,10
2485,5,0,5
2489,4,0,4
2498,1,3,2
2610,10,0,10
2614,0,10,10
2880,5,0,5
2887,12,0,12
2889,116,0,116
2891,0,10,10
2892,16,34,18
2923,10,0,10
3003,0,4,4
3006,5,0,5
3013,5,0,5
3050,4,17,13
3221,0,4,4
3231,6,0,6
3499,10,3,7
3535,82,2,80
3666,1,21,20
3673TPK-KY,0,20,20
4119,10,0,10
4128,5,0,5
4147,0,2,2
4916,8,0,8
4946,0,6,6
5478,0,13,13
5483,10,0,10
5490,20,0,20
5523,0,3,3
6147,0,5,5
6180,3,30,27
6237,0,10,10
6443,7,0,7
8049,0,2,2
8074,6,1,5
8112,8,2,6
8277,6,0,6
8383,4,0,4
