1101,0,1,1
1319,0,1,1
1440,0,1,1
1477,1,0,1
1589,1,0,1
1626,0,2,2
1702,0,3,3
2002,1,0,1
2062,0,1,1
2313,4,0,4
2317,2,0,2
2330,4,0,4
2344,0,20,20
2349,10,0,10
2376,0,10,10
2379,0,2,2
2428,0,2,2
2448,2,0,2
2464,18,1,17
2485,0,1,1
2498,10,0,10
2891,0,10,10
2903,60,0,60
3006,0,1,1
3013,0,30,30
3017,1,0,1
3034,1,0,1
3234,0,1,1
3438,0,1,1
3490,1,0,1
3546,0,1,1
3553,10,22,12
3559,0,1,1
3615,3,0,3
3679,3,0,3
3706,0,4,4
4119,3,0,3
4130,0,10,10
4526,10,0,10
4743,1,0,1
4755,0,1,1
4919,5,3,2
4938,3,0,3
4952,0,2,2
4958,19,0,19
4984,4,0,4
6104,4,0,4
6105,0,1,1
6160,2,0,2
6269,0,2,2
8076,1,2,1
8077,0,1,1
8088,0,1,1
8110,5,0,5
8112,2,0,2
8222,10,0,10
8383,0,1,1
8450,2,0,2
8936,0,5,5
9945,1,0,1
