1215,8,1,7
1301,5,0,5
1447,0,10,10
1604,100,0,100
1605,0,1200,1200
1709,37,0,37
1762,0,10,10
1809,0,11,11
2105,0,21,21
2303,9,0,9
2314,0,10,10
2317,38,10,28
2323,60,0,60
2337,0,61,61
2340,0,14,14
2349,49,30,19
2367,0,10,10
2371,5,20,15
2409,17,4,13
2421,0,45,45
2439,12,32,20
2454,10,1,9
2475,17,0,17
2485,6,0,6
2489,13,8,5
2641,15,2,13
2812,0,51,51
2823,0,11,11
2834,0,10,10
2887,55,0,55
2888,0,20,20
2892,102,0,102
3037,0,15,15
3050,2,102,100
3231,7,1,6
3234,8,0,8
3264,0,23,23
3324,0,21,21
3325,79,12,67
3374,0,10,10
3380,2,15,13
3481,63,0,63
3498,10,0,10
3558,5,0,5
3686,5,0,5
3706,3,27,24
4120,13,0,13
4919,13,0,13
5309,10,0,10
5371,12,7,5
5522,15,0,15
5880,4,20,16
6111,0,10,10
6142,0,15,15
6153,30,0,30
6173,22,112,90
8011,5,21,16
8038,18,2,16
8039,0,50,50
8074,0,60,60
