1457,12,0,12
1536,2,5,3
1909,1,5,4
2002,0,9,9
2303,2,20,18
2311,5,0,5
2313,15,21,6
2328,20,0,20
2340,0,20,20
2344,0,6,6
2349,0,21,21
2353,5,0,5
2375,0,16,16
2377,10,0,10
2382,10,0,10
2383,13,2,11
2404,2,10,8
2409,105,67,38
2448,10,4,6
2472,0,10,10
2489,0,22,22
2640,0,10,10
2801,6,0,6
2886,20,0,20
2887,15,0,15
2890,20,0,20
2891,0,15,15
2892,11,0,11
2906,0,33,33
3013,1,10,9
3021,0,5,5
3035,10,0,10
3050,0,8,8
3083,0,8,8
3094,7,0,7
3265,10,0,10
3325,12,1,11
3490,10,0,10
3514,10,0,10
3622,2,5,3
3706,0,5,5
4726,9,0,9
4979,11,0,11
5347,5,0,5
5443,0,34,34
6116,0,90,90
6147,0,10,10
6148,5,0,5
6173,1,4,3
6180,10,23,13
6182,15,0,15
6196,10,1,9
6215,5,0,5
6290,0,9,9
8011,0,10,10
8093,0,35,35
8097,5,0,5
8222,10,0,10
8383,0,12,12
9945,5,0,5
