1217,10,0,10
1319,20,0,20
1455,0,10,10
1457,0,30,30
1712,2,0,2
1721,0,100,100
1734,0,9,9
2027,6,0,6
2031,0,6,6
2311,24,0,24
2317,4,0,4
2337,0,10,10
2349,37,5,32
2353,3,0,3
2363,5,0,5
2387,3,0,3
2409,7,10,3
2419,3,0,3
2439,10,0,10
2448,10,109,99
2464,8,0,8
2497,0,9,9
2836,5,0,5
2880,3,0,3
2881,3,0,3
2882,0,5,5
2892,3,0,3
3231,9,0,9
3313,0,4,4
3481,30,36,6
3483,0,13,13
3508,7,0,7
3526,0,6,6
3535,0,4,4
3557,30,0,30
3615,0,10,10
3653,0,5,5
3666,0,9,9
3686,0,3,3
3706,0,38,38
4188,5,0,5
4552,0,2,2
4743,0,5,5
5349,1,5,4
5443,9,3,6
5474,3,0,3
5478,0,5,5
5905,0,61,61
6022,5,0,5
6116,0,82,82
6138,0,5,5
6176,15,2,13
6197,0,36,36
6239,0,3,3
6269,2,0,2
8038,5,0,5
8046,5,0,5
8403,0,3,3
9921,2,0,2
9945,11,0,11
