1310,124,6,118
1326,1,70,69
1455,0,37,37
1457,7,138,131
1608,0,254,254
1909,8,184,176
2002,19,162,143
2102,1,34,33
2105,0,52,52
2204,60,0,60
2303,417,1,416
2311,40,2,38
2330,124,1,123
2344,21,79,58
2349,404,4,400
2352,64,1,63
2382,4,31,27
2399,61,11,50
2409,84,498,414
2412,0,83,83
2458,45,2,43
2489,53,15,38
2495,0,50,50
2511,41,0,41
2603,100,0,100
2607,1,51,50
2812,1,31,30
2856,17,87,70
2882,82,8,74
2884,42,6,36
2887,29,880,851
2889,50,500,450
2890,52,0,52
2891,10,154,144
2892,27,124,97
2903,8,50,42
2905,53,0,53
3017,55,17,38
3037,45,4,41
3050,1,74,73
3231,50,6,44
3474,35,1,34
3481,54,133,79
3596,6,42,36
3686,117,6,111
3694,105,7,98
4746,36,0,36
5443,33,159,126
5469,414,5,409
5522,5,50,45
6005,40,0,40
6116,89,10,79
6138,1,42,41
6139,1,102,101
6218,38,1,37
6269,120,0,120
8042,1,62,61
8069,66,0,66
8112,14,204,190
9116,38,0,38
