1216,0,100,100
1457,70,31,39
1591,0,26,26
1907,100,0,100
2105,0,25,25
2108,0,196,196
2204,2,30,28
2301,1,41,40
2311,74,23,51
2313,14,274,260
2317,120,9,111
2325,0,200,200
2340,313,38,275
2344,0,130,130
2371,142,0,142
2409,35,371,336
2427,4,37,33
2436,2,25,23
2475,389,519,130
2520,30,0,30
2616,111,0,111
2618,1,27,26
2801,24,0,24
2812,230,0,230
2880,28,0,28
2887,35,0,35
2892,39,13,26
2913,174,65,109
3017,124,7,117
3034,31,1,30
3056,43,0,43
3068,0,54,54
3188,28,0,28
3257,2,21,19
3264,30,4,26
3317,250,3,247
3324,6,33,27
3481,106,14,92
3522,57,1,56
3561,0,21,21
3596,47,15,32
3630,29,3,26
3642,0,42,42
4532,97,143,46
4743,0,21,21
4938,30,5,25
4952,30,108,78
5309,0,40,40
5315,13,46,33
5351,26,0,26
5426,0,70,70
6016,10,30,20
6120,50,0,50
6264,24,0,24
8038,1,20,19
8064,22,62,40
8076,38,10,28
8093,41,0,41
8112,137,297,160
8429,1,39,38
