1310,119,19,100
1314,173,110,63
1455,19,89,70
1477,65,4,61
1540,43,1,42
1589,92,13,79
1787,2,101,99
1815,27,78,51
1907,1,106,105
2027,113,0,113
2303,448,20,428
2308,160,1,159
2313,28,406,378
2317,89,22,67
2323,0,115,115
2324,5,709,704
2330,85,15,70
2340,2,101,99
2344,20,83,63
2349,66,147,81
2360,1,61,60
2379,0,105,105
2428,55,1,54
2472,1,100,99
2501,100,0,100
2603,36,0,36
2610,10,151,141
2834,53,1451,1398
2841,45,0,45
2881,2,71,69
2884,146,62,84
2886,1017,11,1006
2887,3,141,138
2890,203,133,70
2891,2,87,85
2892,1602,218,1384
2908,0,150,150
3231,66,0,66
3481,207,129,78
3535,55,20,35
3576,7,223,216
3596,71,35,36
3686,35,0,35
3698,0,245,245
4128,4,63,59
4532,77,42,35
4938,11,562,551
5328,45,0,45
5443,80,134,54
5498,41,1,40
5608,2,100,98
6116,15,175,160
6121,7,60,53
6153,23,102,79
6166,43,0,43
6167,40,0,40
6217,2,55,53
6235,79,33,46
8069,45,107,62
8429,51,0,51
