1101,0,35,35
1215,20,2,18
1314,20,0,20
1737,83,0,83
1752,30,0,30
1789,0,60,60
1815,20,0,20
1907,15,0,15
1909,0,33,33
2006,0,18,18
2105,0,52,52
2208,0,20,20
2303,5,21,16
2305,0,20,20
2312,0,74,74
2313,5,307,302
2323,52,2,50
2340,20,4,16
2345,16,0,16
2349,111,15,96
2353,21,2,19
2376,10,73,63
2409,11,80,69
2412,1,57,56
2448,2,107,105
2449,41,0,41
2501,105,15,90
2542,22,0,22
2801,47,20,27
2845,32,0,32
2883,5,66,61
2886,253,5,248
2890,25,6,19
2891,11,33,22
2892,241,269,28
3029,0,20,20
3038,0,40,40
3056,10,31,21
3164,22,0,22
3206,20,3,17
3231,21,3,18
3380,0,20,20
3402,3,23,20
3481,20,6,14
3514,60,3,57
3535,35,1,34
3545,10,32,22
3552,0,20,20
3665,45,0,45
5403,0,33,33
5443,5,23,18
5475,20,0,20
5530,59,0,59
6180,0,31,31
8064,51,24,27
8074,27,12,15
8083,27,0,27
8183,0,65,65
8436,1,16,15
9911,0,20,20
