1101,0,16,16
1102,0,26,26
1416,110,0,110
1417,73,0,73
1440,24,0,24
1457,55,12,43
1580,1,12,11
1592,0,25,25
1605,2,12,10
2002,25,0,25
2027,0,20,20
2303,32,0,32
2312,0,12,12
2317,40,10,30
2328,2,17,15
2340,233,30,203
2349,106,76,30
2368,7,50,43
2383,3,23,20
2387,0,16,16
2393,8,29,21
2409,48,71,23
2419,12,50,38
2448,40,4,36
2485,0,11,11
2499,18,0,18
2536,70,0,70
2609,19,0,19
2641,98,0,98
2823,0,22,22
2836,0,16,16
2884,315,26,289
2887,110,25,85
2892,55,0,55
3013,1,32,31
3035,20,3,17
3036,4,20,16
3037,38,0,38
3078,29,10,19
3085,36,0,36
3092,26,50,24
3317,3,15,12
3540,29,9,20
3615,0,80,80
4129,0,10,10
4903,0,11,11
5443,2,14,12
5871,32,10,22
6116,2,13,11
6139,23,4,19
6160,31,0,31
6176,22,4,18
6269,83,0,83
6274,33,0,33
6443,2,22,20
8021,0,18,18
8076,0,14,14
8096,20,0,20
8112,123,62,61
8916,0,48,48
