1216,1915,22,1893
1227,59,0,59
1301,0,613,613
1308,27,0,27
1504,0,7,7
1536,1342,724,618
1605,295,0,295
1717,39,0,39
1723,16,0,16
2015,26,33,7
2104,27,0,27
2107,32,0,32
2308,234,51,183
2330,0,2262,2262
2345,0,2,2
2354,150,0,150
2357,37,0,37
2382,0,27,27
2448,191,0,191
2454,0,214,214
2458,43,0,43
2474,50,0,50
2501,46,0,46
2514,68,0,68
2547,83,0,83
2801,0,290,290
2838,33,0,33
2855,47,0,47
2881,0,34,34
2887,373,0,373
2892,0,307,307
3008,0,21,21
3026,14,0,14
4129,169,0,169
4958,94,0,94
5264,34,93,59
5269,0,35,35
5522,127,0,127
5880,0,345,345
6462,41,1,40
8299,130,0,130
9921,190,0,190
9930,0,8,8
9940,17,0,17
9945,116,0,116
