1101,816,311,505
1216,355,1221,866
1301,133,554,421
1312,337,3,334
1402,66,448,382
1704,32,322,290
1907,277,33,244
1909,69,1251,1182
2002,446,823,377
2062,6,948,942
2105,483,1178,695
2303,588,1432,844
2308,251,6,245
2311,1472,227,1245
2317,232,516,284
2330,794,531,263
2344,920,375,545
2347,312,38,274
2349,2896,284,2612
2353,55,420,365
2356,285,730,445
2379,4,350,346
2382,1142,93,1049
2409,3934,2201,1733
2426,228,6,222
2454,551,305,246
2492,25,333,308
2609,0,433,433
2801,20,379,359
2809,473,66,407
2812,344,23,321
2823,468,190,278
2881,189,983,794
2882,72,363,291
2883,208,2521,2313
2884,761,2477,1716
2885,1003,33,970
2886,59,2902,2843
2887,96,776,680
2888,261,1622,1361
2890,336,95,241
2891,56,4155,4099
2892,1393,2685,1292
2903,1061,0,1061
3034,117,459,342
3105,512,819,307
3231,1101,1931,830
3264,298,0,298
3481,1643,232,1411
3533,225,0,225
3576,430,0,430
3673TPK-KY,31,360,329
4532,554,7,547
4915,331,5,326
4919,449,4,445
5264,18,301,283
5269,267,1,266
5880,556,26,530
6153,368,0,368
6188,304,1,303
