1303,458,0,458
1326,1540,180,1360
1402,0,168,168
1476,7,23,16
1590,6,21,15
1704,0,25,25
2002,203,0,203
2105,794,0,794
2301,394,0,394
2303,264,0,264
2311,959,0,959
2317,4235,350,3885
2324,1278,184,1094
2330,1836,744,1092
2347,13,163,150
2354,196,0,196
2360,0,106,106
2379,1685,300,1385
2382,8,288,280
2404,0,1,1
2451,0,11,11
2454,2187,600,1587
2542,422,0,422
2640,0,39,39
2727,0,31,31
2809,399,0,399
2881,963,0,963
2885,246,0,246
2886,56,1300,1244
2912,11,59,48
3008,39,106,67
3045,345,4,341
3221,0,1,1
3231,1156,0,1156
3380,238,0,238
3481,291,0,291
3514,0,16,16
3702,699,155,544
4401,0,1,1
4904,184,0,184
4915,553,0,553
4938,564,0,564
5347,305,0,305
5871,319,28,291
5904,2,33,31
6239,418,0,418
6279,0,3,3
6415,195,0,195
6510,0,3,3
8016,0,22,22
8150,0,34,34
8426,0,5,5
9914,149,0,149
9921,6,94,88
