1101,305,720,415
1216,141,412,271
1301,323,68,255
1314,326,39,287
1326,1002,283,719
1402,123,357,234
1532,4,256,252
1536,0,452,452
1605,40,295,255
1704,12,255,243
2038,212,0,212
2105,48,581,533
2301,689,136,553
2303,1416,1748,332
2311,789,268,521
2313,224,988,764
2317,760,137,623
2330,1088,371,717
2331,0,243,243
2344,219,1737,1518
2349,97,842,745
2376,386,99,287
2382,254,21,233
2383,10,460,450
2408,301,1,300
2409,2320,326,1994
2448,0,531,531
2449,401,768,367
2464,0,391,391
2485,147,468,321
2489,438,145,293
2515,2,394,392
2603,315,2,313
2618,53,728,675
2801,259,0,259
2881,371,154,217
2883,333,2651,2318
2884,528,302,226
2885,263,478,215
2886,365,3180,2815
2888,38,733,695
2891,463,953,490
2892,544,0,544
2903,239,30,209
3013,8,229,221
3045,397,5,392
3380,527,228,299
3673TPK-KY,33,550,517
3698,228,0,228
3702,998,18,980
4938,442,12,430
5315,296,1,295
5880,765,27,738
6120,378,0,378
6121,266,0,266
6173,0,279,279
6269,370,53,317
9136,0,423,423
9904,10,460,450
9911,312,2,310
