1216,499,6,493
1301,0,769,769
1303,138,684,546
1305,192,30,162
1310,0,340,340
1319,8,388,380
1326,2,304,302
1452,588,0,588
2002,1906,337,1569
2107,297,121,176
2301,484,52,432
2311,1220,54,1166
2313,426,23,403
2323,298,0,298
2324,19,715,696
2325,33,472,439
2330,272,1121,849
2352,327,4,323
2356,507,25,482
2377,26,619,593
2379,222,30,192
2382,43,301,258
2392,0,397,397
2409,1854,2209,355
2412,81,351,270
2421,0,483,483
2448,986,3,983
2489,278,2,276
2610,1689,9,1680
2823,1699,18,1681
2867,0,290,290
2881,16,491,475
2883,438,202,236
2888,2293,0,2293
2889,891,0,891
2891,2,364,362
2892,474,994,520
2915,93,364,271
3017,168,0,168
3037,18,757,739
3189,0,358,358
3231,231,1380,1149
3264,298,0,298
3481,2591,281,2310
3514,13,364,351
3561,12,349,337
3576,133,415,282
3673TPK-KY,2419,0,2419
3682,352,210,142
3702,563,14,549
3706,1004,0,1004
4938,74,507,433
5349,0,831,831
5880,154,829,675
6116,130,9857,9727
6120,143,0,143
6239,944,110,834
6244,230,0,230
6274,195,1484,1289
8936,819,0,819
