1102,0,32,32
1314,109,0,109
1319,38,0,38
1434,38,0,38
1452,0,53,53
1522,0,82,82
1590,0,25,25
1604,28,0,28
1605,37,0,37
1723,5,45,40
2105,418,0,418
2303,0,379,379
2308,33,5,28
2324,59,0,59
2325,319,0,319
2344,130,0,130
2374,41,0,41
2376,33,0,33
2377,4,538,534
2379,198,0,198
2382,46,0,46
2395,0,16,16
2408,0,15,15
2421,1200,0,1200
2449,57,677,620
2492,0,72,72
2498,1820,50,1770
2548,0,23,23
2723,16,50,34
2801,0,16,16
2867,0,19,19
2880,25,0,25
2881,0,20,20
2883,0,22,22
2884,215,6,209
2885,0,94,94
2888,0,34,34
2891,0,76,76
3023,52,0,52
3036,60,0,60
3037,0,13,13
3064,40,0,40
3081,0,65,65
3092,0,333,333
3372,133,0,133
3376,0,55,55
3380,48,0,48
3474,0,13,13
3596,219,4,215
3704,131,0,131
4506,260,0,260
4915,24,0,24
4966,300,0,300
5388,0,20,20
6143,25,0,25
6166,0,235,235
6239,26,1,25
8016,0,40,40
8044,0,25,25
8404,0,68,68
