1101,0,35,35
1102,554,13,541
1104,200,0,200
1210,264,0,264
1303,0,955,955
1440,154,0,154
1447,64,0,64
1580,40,0,40
2002,0,62,62
2106,62,0,62
2207,0,46,46
2239,77,0,77
2303,36,80,44
2311,6080,39,6041
2317,0,1024,1024
2330,0,218,218
2360,55,0,55
2379,690,1,689
2393,400,0,400
2409,0,62,62
2426,73,0,73
2428,0,200,200
2454,0,173,173
2542,534,0,534
2880,0,49,49
2881,0,42,42
2882,0,51,51
2883,0,91,91
2885,0,64,64
2886,0,68,68
2887,0,530,530
2888,0,66,66
2890,0,71,71
2891,0,101,101
2892,0,60,60
3023,0,244,244
3189,0,402,402
3376,100,0,100
3380,195,0,195
3481,0,64,64
3483,0,173,173
3527,156,51,105
3596,0,71,71
3703,43,0,43
4935,200,0,200
4938,0,318,318
5315,690,0,690
5608,70,0,70
5820,64,0,64
5871,0,142,142
5880,0,52,52
6120,190,0,190
6153,114,0,114
6166,49,0,49
6194,0,143,143
6202,45,0,45
6251,103,0,103
6415,53,0,53
8163,53,0,53
8210,100,0,100
