1101,0,48,48
1216,0,103,103
1301,0,65,65
1303,500,406,94
1326,53,121,68
1402,419,94,325
1722,120,0,120
2002,0,174,174
2049,0,100,100
2105,864,42,822
2231,76,0,76
2303,0,1167,1167
2311,0,4156,4156
2317,0,242,242
2324,3499,10,3489
2325,0,1090,1090
2330,1318,456,862
2354,341,16,325
2356,0,77,77
2360,108,0,108
2379,261,0,261
2382,500,54,446
2412,0,66,66
2439,0,145,145
2454,885,30,855
2474,0,62,62
2542,224,0,224
2610,0,50,50
2823,843,0,843
2881,392,134,258
2882,0,105,105
2883,1186,195,991
2885,0,408,408
2886,0,284,284
2887,0,230,230
2890,0,215,215
2892,0,121,121
3017,0,400,400
3034,510,0,510
3035,200,0,200
3044,144,0,144
3231,904,0,904
3474,0,53,53
3481,275,522,247
3533,120,0,120
3702,87,0,87
4105,117,0,117
4549,0,82,82
4947,0,105,105
5264,274,71,203
5347,129,0,129
5388,200,0,200
5880,0,34,34
6166,0,114,114
6239,139,0,139
6269,74,0,74
8046,0,77,77
8255,0,440,440
9945,79,0,79
9951,74,0,74
