1216,500,131,369
1310,213,16,197
1314,30,258,228
1464,4,219,215
1733,3,208,205
2002,302,19,283
2105,327,54,273
2308,248,6,242
2311,338,2937,2599
2313,995,148,847
2317,792,8,784
2330,813,104,709
2340,1,166,165
2344,39,337,298
2345,8,233,225
2369,203,6,197
2382,265,12,253
2383,26,263,237
2406,0,259,259
2409,549,202,347
2439,310,26,284
2448,96,542,446
2449,262,17,245
2498,63,575,512
2603,872,154,718
2610,250,539,289
2809,268,0,268
2823,2405,316,2089
2880,224,9,215
2881,257,64,193
2883,265,708,443
2884,4161,2225,1936
2885,343,10,333
2887,153,431,278
2888,324,1653,1329
2890,591,75,516
2892,324,2006,1682
2913,487,2,485
3036,173,719,546
3037,38,668,630
3045,33,527,494
3050,0,244,244
3231,357,133,224
3324,0,276,276
3481,440,192,248
3576,66,289,223
3596,54,286,232
3682,287,43,244
3702,226,25,201
4938,400,8,392
5349,0,347,347
5483,312,43,269
5880,411,39,372
6269,70,262,192
6274,3,217,214
6282,342,26,316
6290,10,397,387
8069,27,208,181
8086,0,419,419
9933,16,279,263
