1301,0,10,10
1319,0,43,43
1402,99,0,99
1414,0,61,61
1434,0,84,84
1504,0,40,40
1704,0,20,20
1714,0,63,63
2002,0,50,50
2009,0,6,6
2105,188,0,188
2301,0,14,14
2303,595,0,595
2311,492,0,492
2317,61,0,61
2330,66,0,66
2331,0,47,47
2342,0,30,30
2355,0,19,19
2357,10,0,10
2362,34,0,34
2377,0,101,101
2406,4,0,4
2474,16,0,16
2515,0,101,101
2615,107,0,107
2618,111,0,111
2820,83,0,83
2851,0,39,39
2881,339,0,339
2882,78,31,47
2891,1033,0,1033
3024,0,191,191
3045,0,479,479
3236,0,100,100
3299,16,0,16
3481,200,0,200
3622,0,8,8
4107,0,18,18
4174,2,0,2
4958,28,0,28
6116,0,299,299
6125,80,0,80
6176,138,0,138
6192,21,0,21
6194,0,25,25
6214,6,0,6
6239,0,37,37
6271,0,5,5
6505,63,0,63
6510,0,34,34
8046,0,25,25
8069,50,0,50
8936,69,0,69
9911,0,48,48
9921,4,0,4
