1101,84,512,428
1210,277,0,277
1303,16,996,980
1312,338,150,188
1319,298,121,177
1455,312,0,312
1604,204,3,201
1605,59,569,510
1909,468,0,468
2002,11,483,472
2105,378,60,318
2311,5673,6551,878
2313,336,16,320
2317,433,1943,1510
2325,1189,526,663
2330,553,1330,777
2349,941,0,941
2352,171,0,171
2353,737,0,737
2354,310,49,261
2356,588,144,444
2360,408,0,408
2405,0,500,500
2408,8,469,461
2409,3925,4331,406
2448,738,296,442
2449,335,1016,681
2454,413,144,269
2474,13,1145,1132
2489,407,222,185
2542,274,62,212
2618,847,183,664
2809,321,0,321
2834,32,624,592
2881,8192,6529,1663
2882,1160,513,647
2883,1,1341,1340
2884,130,2118,1988
2885,26,2125,2099
2886,250,835,585
2887,1,780,779
2888,0,1066,1066
2890,1,464,463
2891,91,1404,1313
2912,507,95,412
3005,266,0,266
3037,58,734,676
3376,67,500,433
3474,0,403,403
3481,3564,5620,2056
3519,456,0,456
3665,768,0,768
3673TPK-KY,591,219,372
3698,240,0,240
5522,0,354,354
5880,0,555,555
6176,0,1158,1158
6505,21,374,353
8016,204,0,204
9933,34,463,429
