1101,779,18,761
1210,22,334,312
1215,0,196,196
1216,656,3392,2736
1227,557,3,554
1303,900,71,829
1527,0,303,303
1704,74,423,349
1909,484,77,407
2301,894,302,592
2303,2164,320,1844
2311,1315,20,1295
2313,55,305,250
2317,1782,428,1354
2324,1403,847,556
2325,847,0,847
2330,2635,1841,794
2340,0,260,260
2349,2018,190,1828
2356,670,133,537
2368,0,344,344
2371,70,387,317
2377,976,72,904
2379,200,566,366
2382,771,2190,1419
2408,71,260,189
2448,30,1161,1131
2454,682,151,531
2474,144,1276,1132
2801,412,9,403
2880,1228,241,987
2883,1046,562,484
2884,1977,264,1713
2885,1111,1833,722
2886,1191,103,1088
2888,995,3,992
2890,1248,0,1248
2891,1424,5144,3720
2892,793,232,561
3005,55,245,190
3037,35,248,213
3042,11,215,204
3231,972,140,832
3324,33,230,197
3481,3627,290,3337
3702,588,205,383
4904,1389,2459,1070
4938,460,17,443
4947,73,365,292
4958,37,296,259
5315,1063,0,1063
5425,5,233,228
5880,978,62,916
6116,13516,163,13353
6147,348,1245,897
6282,16,825,809
6462,12,336,324
8112,9,378,369
9938,101,336,235
9945,61,269,208
