1101,6,241,235
1402,25,300,275
1440,86,0,86
1536,223,0,223
1589,0,64,64
1718,166,0,166
2049,3,62,59
2105,457,0,457
2201,287,0,287
2301,0,300,300
2303,14,505,491
2308,22,178,156
2311,1579,1159,420
2317,0,396,396
2328,49,0,49
2330,681,31,650
2354,0,500,500
2357,64,0,64
2379,4,160,156
2382,465,0,465
2408,74,0,74
2409,3698,0,3698
2449,98,32,66
2841,0,87,87
2845,164,0,164
2883,0,209,209
2885,204,40,164
2887,0,193,193
2888,0,928,928
2891,0,500,500
3014,50,0,50
3017,0,207,207
3034,13,828,815
3044,80,0,80
3057,0,61,61
3078,0,100,100
3231,506,2458,1952
3474,408,0,408
3481,112,0,112
3545,0,61,61
3546,60,0,60
4958,6,126,120
4966,121,0,121
5347,13,401,388
5880,0,524,524
5904,89,0,89
6116,0,1650,1650
6188,51,5,46
6213,120,0,120
6239,6,79,73
6269,328,0,328
8210,62,0,62
8383,0,53,53
8464,54,0,54
8936,0,116,116
9904,57,0,57
9911,412,5,407
9914,31,242,211
9938,342,0,342
9945,0,217,217
