1102,0,30,30
1303,30,0,30
1702,0,16,16
1735,93,54,39
1802,30,0,30
1909,20,0,20
2002,53,11,42
2115,20,0,20
2313,677,5,672
2330,3,67,64
2349,401,24,377
2353,19,0,19
2360,50,1,49
2379,37,3,34
2409,102,2,100
2417,1,26,25
2456,0,40,40
2461,0,15,15
2472,0,20,20
2474,13,191,178
2488,8,50,42
2704,11,31,20
2809,0,26,26
2820,0,15,15
2841,0,30,30
2856,21,68,47
2881,58,0,58
2883,48,4,44
2887,21,0,21
2891,23,3,20
2892,98,9,89
2915,0,56,56
3167,30,0,30
3231,30,3,27
3264,0,39,39
3376,32,0,32
3450,19,76,57
3481,5,93,88
4803VHQ-KY,16,188,172
4904,69,0,69
4927,150,0,150
4935,1,66,65
4942,22,0,22
4947,8,35,27
5269,0,28,28
5315,0,52,52
5349,79,0,79
5371,26,4,22
5880,0,22,22
6173,0,37,37
6179,25,0,25
6188,0,55,55
6202,0,67,67
6215,40,0,40
6216,0,15,15
6274,1,500,499
8046,0,122,122
8074,134,0,134
8421,100,0,100
9945,23,0,23
