1217,1,48,47
1310,197,8,189
1312,8,50,42
1423,0,55,55
1451,2,80,78
1527,33,73,40
1605,105,22,83
1712,76,1,75
1733,1,42,41
2017,11,100,89
2301,0,40,40
2313,31,71,40
2317,29,85,56
2340,37,4,33
2344,90,5,85
2345,45,1,44
2379,4,46,42
2388,44,7,37
2409,82,161,79
2474,33,4,29
2481,1,60,59
2499,2,45,43
2537,4,983,979
2606,2,404,402
2610,37,0,37
2614,72,15,57
2801,31,0,31
2823,0,57,57
2845,17,66,49
2855,32,0,32
2867,43,0,43
2880,821,63,758
2884,555,1084,529
2885,13,113,100
2888,30,0,30
2889,71,1,70
2890,91,40,51
2891,46,143,97
2892,414,1408,994
2903,11,130,119
3021,29,0,29
3234,5,56,51
3260,51,2,49
3481,56,123,67
3484,30,0,30
3526,121,13,108
3682,101,245,144
3707,30,0,30
4952,40,4,36
4979,52,4,48
5443,151,101,50
5471,60,1,59
5483,32,164,132
5880,251,101,150
6173,42,3,39
6215,4,66,62
6411,36,7,29
8086,32,115,83
8131,60,1,59
8937,0,70,70
