1201,0,30,30
1304,0,23,23
1305,0,50,50
1452,0,10,10
1569,5,66,61
1904,0,10,10
2106,0,10,10
2303,30,0,30
2313,2,53,51
2323,27,12,15
2337,250,0,250
2344,2,51,49
2349,35,8,27
2383,0,12,12
2417,37,17,20
2426,0,51,51
2436,30,0,30
2448,15,25,10
2458,12,0,12
2489,26,47,21
2618,3,15,12
2883,76,41,35
2884,30,0,30
2887,12,0,12
2889,27,0,27
2892,201,69,132
2913,0,155,155
2915,0,11,11
3013,44,3,41
3163,31,2,29
3231,29,12,17
3257,25,0,25
3325,0,15,15
3443,1,10,9
3450,11,21,10
3499,0,40,40
3514,0,10,10
3526,30,3,27
3548,17,1,16
3665,14,24,10
3706,0,60,60
4120,1,10,9
4137,13,0,13
4532,0,51,51
4534,13,0,13
4999,35,0,35
5351,1,70,69
5388,12,0,12
5469,82,0,82
5880,30,0,30
6104,6,31,25
6108,16,0,16
6126,0,35,35
6176,20,6,14
6244,11,0,11
8044,0,10,10
8049,35,0,35
8074,26,0,26
8112,180,100,80
8421,1,24,23
