1108,50,0,50
1227,2,109,107
1310,37,518,481
1440,166,1,165
1605,232,145,87
1718,77,0,77
1809,45,0,45
2107,0,144,144
2311,34,99,65
2313,294,382,88
2324,1,73,72
2325,291,4,287
2328,227,79,148
2344,88,31,57
2345,34,120,86
2353,126,12,114
2399,1,63,62
2401,95,12,83
2409,425,544,119
2417,150,97,53
2419,74,20,54
2454,132,56,76
2606,22,100,78
2610,40,106,66
2634,1,102,101
2812,11,474,463
2823,16,1050,1034
2834,6,256,250
2885,611,39,572
2888,23,127,104
2889,6,161,155
2891,68,178,110
2892,4124,267,3857
3013,154,100,54
3045,462,3,459
3050,81,21,60
3073,3,75,72
3202,133,11,122
3227,8,96,88
3289,65,7,58
3313,132,24,108
3450,84,31,53
3474,4,106,102
3481,115,1010,895
3523,0,100,100
3662,17,281,264
3682,186,102,84
4114,78,21,57
4739,61,19,42
4746,10,156,146
4927,62,11,51
5443,115,58,57
5474,47,208,161
6016,0,404,404
6179,11,106,95
6269,16,83,67
6443,69,25,44
6506,60,0,60
8112,147,245,98
9945,53,5,48
