1210,25,142,117
1217,82,31,51
1301,5,100,95
1305,0,78,78
1440,245,44,201
1527,5,62,57
1529,0,60,60
1536,39,108,69
1604,22,80,58
1710,94,1,93
1909,163,109,54
2201,0,103,103
2303,63,181,118
2313,196,245,49
2317,172,85,87
2328,137,6,131
2337,0,58,58
2340,81,128,47
2344,253,170,83
2352,16,87,71
2356,169,42,127
2409,805,190,615
2448,99,22,77
2485,181,22,159
2609,110,10,100
2610,61,4,57
2614,109,0,109
2823,0,68,68
2884,105,0,105
2886,57,0,57
2888,49,0,49
2889,90,0,90
2890,117,28,89
2891,38,179,141
2892,540,621,81
3021,1,52,51
3031,20,120,100
3037,45,0,45
3048,7,91,84
3376,7,93,86
3438,0,150,150
3481,935,680,255
3498,79,1,78
3535,11,61,50
3596,63,171,108
3673TPK-KY,37,215,178
3682,362,74,288
4114,11,63,52
4529,9,104,95
4944,16,82,66
5392,60,11,49
5457,63,3,60
6116,26,110,84
6274,61,12,49
6284,9,176,167
6525,60,0,60
8064,14,80,66
8112,192,71,121
8358,47,0,47
9105,62,2,60
