1210,265,0,265
1227,61,5,56
1314,2,137,135
1326,1,669,668
1522,78,240,162
1604,306,22,284
1729,0,316,316
1909,113,16,97
2204,0,100,100
2301,0,205,205
2303,28,388,360
2308,48,150,102
2311,15,125,110
2313,423,150,273
2325,0,102,102
2329,205,0,205
2330,107,33,74
2349,316,452,136
2365,133,0,133
2404,25,150,125
2405,110,25,85
2412,83,5,78
2421,50,276,226
2426,55,3,52
2439,45,182,137
2449,111,12,99
2475,1120,1010,110
2489,133,66,67
2809,2,3294,3292
2867,201,15,186
2882,28,620,592
2886,629,17,612
2887,122,23,99
2891,244,163,81
2892,1750,159,1591
2912,2,182,180
2929,48,1,47
3306,160,25,135
3325,103,7,96
3376,24,142,118
3481,169,464,295
3548,77,30,47
3576,17,173,156
3631,0,224,224
3682,62,399,337
3703,70,0,70
4534,488,291,197
4938,47,252,205
4958,5,152,147
4999,195,22,173
5272,115,9,106
5349,17,323,306
5457,6,569,563
5880,80,9,71
5907,0,181,181
6179,37,237,200
6442,61,11,50
8050,24,293,269
8937,62,1,61
9136,10,208,198
