1102,559,116,443
1216,705,158,547
1312,166,797,631
1452,716,1754,1038
1605,6267,2810,3457
1704,583,124,459
1907,599,184,415
2105,164,845,681
2308,111,1041,930
2311,687,1832,1145
2312,1105,634,471
2313,3109,4473,1364
2317,1684,2412,728
2328,1800,1044,756
2344,2589,3552,963
2345,1212,595,617
2349,6057,6689,632
2353,1335,665,670
2382,264,879,615
2409,4157,6466,2309
2448,2762,2418,344
2454,1530,1082,448
2474,1222,488,734
2515,795,267,528
2610,755,1864,1109
2618,422,1056,634
2801,908,384,524
2823,356,1493,1137
2867,452,98,354
2880,862,424,438
2882,2570,759,1811
2883,1628,415,1213
2884,1335,2129,794
2885,2488,1881,607
2886,1687,739,948
2888,1011,327,684
2889,534,2129,1595
2891,23784,2446,21338
2892,12949,14137,1188
2913,1628,988,640
3036,1055,503,552
3037,844,142,702
3231,1914,1238,676
3380,902,1955,1053
3481,2539,5612,3073
3519,456,987,531
3559,119,851,732
3576,697,230,467
3596,1087,1806,719
3673TPK-KY,902,1579,677
3702,379,1054,675
3707,877,165,712
4552,512,1360,848
5443,1002,1534,532
5521,499,117,382
6116,762,1647,885
6188,829,1475,646
6251,271,901,630
6274,1735,954,781
6285,211,816,605
