1216,129,1039,910
1312,613,79,534
1326,20,333,313
1337,43,339,296
1515,325,70,255
1605,739,413,326
1718,211,3,208
1815,468,205,263
1909,119,515,396
2031,3,206,203
2062,308,57,251
2301,17,211,194
2311,248,856,608
2313,730,1542,812
2317,168,655,487
2328,631,219,412
2337,32,681,649
2344,966,436,530
2352,120,397,277
2353,698,380,318
2371,424,105,319
2409,1093,1463,370
2448,1364,1018,346
2489,846,1384,538
2542,45,248,203
2603,67,594,527
2618,1906,613,1293
2801,910,46,864
2823,157,383,226
2880,506,14,492
2883,2197,220,1977
2885,3765,143,3622
2887,267,61,206
2891,2771,942,1829
2892,3294,5949,2655
2913,106,304,198
2915,564,161,403
3005,411,167,244
3013,433,623,190
3031,384,143,241
3034,620,223,397
3037,232,763,531
3050,342,67,275
3105,292,61,231
3231,305,1398,1093
3376,373,90,283
3481,1223,2854,1631
3545,563,913,350
3682,756,1306,550
4904,643,8,635
4927,43,300,257
4935,284,55,229
6016,1696,28,1668
6120,320,56,264
6143,23,308,285
6188,190,507,317
6257,536,219,317
9911,106,405,299
9914,9,216,207
9917,5,207,202
