1215,299,106,193
1216,202,33,169
1217,222,539,317
1310,196,987,791
1402,925,45,880
1455,387,93,294
1604,146,689,543
1605,188,395,207
1714,81,293,212
2105,202,421,219
2312,763,140,623
2317,483,333,150
2328,464,1732,1268
2337,91,339,248
2349,1251,1843,592
2352,226,484,258
2353,603,282,321
2356,104,565,461
2368,467,290,177
2371,281,120,161
2382,885,145,740
2409,807,1371,564
2412,221,36,185
2421,217,619,402
2449,276,135,141
2474,389,209,180
2475,1378,197,1181
2489,1111,1347,236
2492,446,197,249
2614,195,39,156
2618,193,447,254
2641,208,1,207
2823,79,355,276
2880,205,41,164
2881,16,415,399
2884,241,97,144
2886,198,727,529
2891,308,598,290
2892,2802,3120,318
2903,287,79,208
3017,279,106,173
3036,108,404,296
3037,279,830,551
3059,64,333,269
3105,244,65,179
3231,327,163,164
3380,1399,1775,376
3481,1475,1805,330
3545,740,318,422
3596,436,636,200
3682,966,570,396
3706,1425,288,1137
4105,214,8,206
4915,131,1595,1464
6116,108,562,454
6147,1104,198,906
6176,484,245,239
6239,12,544,532
8086,686,390,296
8112,625,928,303
