1215,126,34,92
1414,69,0,69
1440,5,72,67
1477,61,2,59
1507,40,0,40
1815,67,8,59
1907,0,87,87
1909,10,1881,1871
2022,101,0,101
2038,200,1,199
2305,55,10,45
2308,50,0,50
2313,516,175,341
2324,0,451,451
2328,22,80,58
2330,5,358,353
2347,35,910,875
2357,7,500,493
2359,42,0,42
2375,66,20,46
2387,0,63,63
2404,73,7,66
2414,0,67,67
2419,87,0,87
2421,38,144,106
2448,122,68,54
2454,82,37,45
2475,77,0,77
2530,60,5,55
2618,2,109,107
2641,2,60,58
2642,68,0,68
2801,500,19,481
2823,1,92,91
2883,8,172,164
2884,57,16,41
2885,16,125,109
2886,456,25,431
2887,102,0,102
2890,60,200,140
2891,48,328,280
2892,1165,214,951
3050,56,144,88
3105,88,19,69
3163,10,61,51
3284,110,25,85
3354,43,0,43
3498,2,58,56
3535,71,7,64
3707,0,78,78
4157,46,2,44
4919,37,98,61
4927,4,82,78
4958,39,102,63
5425,6,69,63
6016,110,0,110
6120,0,51,51
6121,1,60,59
6235,17,86,69
8358,5,241,236
