1217,15,49,34
1312,1,45,44
1452,110,19,91
1569,45,10,35
1604,21,90,69
1605,4,106,102
1704,12,42,30
1815,0,47,47
1909,3,132,129
2061,0,101,101
2301,2,34,32
2305,0,41,41
2311,4,34,30
2323,37,0,37
2329,180,32,148
2344,11,69,58
2349,120,31,89
2371,25,66,41
2413,1,37,36
2454,17,99,82
2455,93,29,64
2498,64,25,39
2547,100,0,100
2618,1500,3,1497
2856,40,0,40
2883,40,0,40
2887,54,2,52
2890,100,5,95
2891,17,205,188
2892,215,45,170
3013,152,63,89
3031,50,91,41
3035,88,47,41
3050,202,24,178
3059,167,3,164
3071,70,28,42
3217,9,39,30
3231,6,1257,1251
3284,193,3,190
3372,0,39,39
3481,74,138,64
3499,3,70,67
3596,71,133,62
3630,114,18,96
3662,64,27,37
3682,100,47,53
4534,40,231,191
4927,4,91,87
4958,16,130,114
5347,72,1,71
5351,71,7,64
5434,51,1,50
5880,35,0,35
6104,23,118,95
6105,224,0,224
6147,64,10,54
6160,13,44,31
8112,272,335,63
8277,74,10,64
9938,0,30,30
