1217,276,688,412
1301,570,258,312
1310,81,646,565
1312,43,421,378
1445,286,11,275
1452,629,285,344
1476,838,367,471
1604,682,396,286
1605,251,1892,1641
1704,369,150,219
1909,844,622,222
2239,158,410,252
2312,175,489,314
2317,326,990,664
2337,527,272,255
2344,393,714,321
2349,1567,1981,414
2353,350,1029,679
2379,112,365,253
2382,669,73,596
2409,4286,1726,2560
2426,267,29,238
2454,516,1050,534
2475,606,220,386
2618,141,459,318
2809,638,277,361
2834,654,257,397
2880,222,1228,1006
2883,198,452,254
2885,251,2133,1882
2887,282,1142,860
2888,440,56,384
2890,946,674,272
2891,526,2612,2086
2892,2684,5803,3119
3018,448,227,221
3036,406,51,355
3037,551,31,520
3376,43,352,309
3380,770,450,320
3481,1454,1762,308
3631,354,0,354
3662,330,724,394
4534,655,419,236
4725,738,66,672
4927,432,194,238
5469,61,303,242
6116,579,286,293
6120,35,388,353
6188,387,602,215
6209,311,26,285
6257,469,91,378
6269,149,434,285
8021,394,33,361
8064,521,298,223
8069,672,278,394
8086,483,706,223
8112,1150,1750,600
9105,46,601,555
9911,132,505,373
