1313,0,200,200
1440,92,240,148
1729,99,0,99
1802,169,46,123
2313,387,259,128
2323,0,97,97
2324,8,829,821
2328,120,209,89
2330,29,133,104
2337,82,185,103
2344,209,297,88
2367,0,97,97
2368,149,53,96
2409,115,411,296
2448,414,266,148
2464,141,47,94
2475,493,250,243
2492,281,48,233
2539,143,9,134
2801,123,10,113
2823,91,227,136
2867,104,0,104
2882,123,29,94
2884,3090,1020,2070
2886,313,101,212
2887,181,82,99
2891,327,209,118
2892,1917,3117,1200
3011,112,242,130
3036,111,16,95
3055,129,23,106
3056,172,37,135
3089,114,11,103
3231,122,19,103
3236,12,160,148
3383,200,69,131
3481,167,2218,2051
3545,46,213,167
3546,925,315,610
3576,25,146,121
3596,172,330,158
3698,2,127,125
4746,161,58,103
4938,75,280,205
4958,82,207,125
5272,43,135,92
5315,137,236,99
5439,27,159,132
5519,95,0,95
5880,43,1065,1022
6116,141,318,177
6188,43,163,120
6213,112,3,109
6238,30,183,153
6284,273,165,108
8069,203,41,162
8112,303,105,198
8936,76,196,120
8937,205,15,190
9921,4,147,143
