1217,650,170,480
1312,15,395,380
1314,358,102,256
1338,63,246,183
1455,21,241,220
1907,232,19,213
1909,567,121,446
2002,730,140,590
2023,571,78,493
2038,27,268,241
2105,17,190,173
2302,247,35,212
2303,1926,198,1728
2311,796,1843,1047
2344,528,225,303
2349,1309,333,976
2356,43,494,451
2371,354,101,253
2409,1389,1173,216
2421,183,415,232
2436,550,274,276
2489,1235,901,334
2492,385,121,264
2520,282,41,241
2603,74,462,388
2610,285,50,235
2801,266,4,262
2809,529,177,352
2820,13,442,429
2823,32,469,437
2883,253,55,198
2885,653,892,239
2886,139,479,340
2888,239,43,196
2889,447,91,356
2891,236,575,339
2892,5769,3187,2582
2913,36,496,460
3018,58,273,215
3050,237,778,541
3231,142,353,211
3260,357,120,237
3481,663,1414,751
3508,28,232,204
3514,98,297,199
3519,104,280,176
3596,295,499,204
3631,0,1396,1396
3682,822,1031,209
3703,3,202,199
4534,505,186,319
5315,241,445,204
5328,255,53,202
5351,151,344,193
6167,471,160,311
6188,87,358,271
6213,93,282,189
6274,358,142,216
8086,574,205,369
8112,593,386,207
