1108,54,0,54
1215,74,3,71
1217,59,129,70
1310,138,56,82
1416,0,76,76
1452,34,129,95
1457,23,84,61
1605,47,103,56
1704,66,0,66
1802,9,63,54
2105,90,13,77
2302,3,51,48
2303,108,290,182
2321,0,103,103
2328,117,218,101
2331,67,0,67
2344,142,29,113
2349,955,146,809
2368,11,94,83
2371,4,65,61
2448,255,148,107
2449,126,42,84
2454,146,35,111
2489,243,133,110
2515,72,0,72
2539,0,58,58
2609,93,19,74
2615,4,73,69
2823,17,177,160
2841,180,0,180
2880,146,23,123
2881,8,66,58
2884,126,219,93
2887,101,40,61
2888,100,0,100
2891,46,282,236
2892,636,788,152
3035,122,61,61
3041,0,56,56
3050,91,21,70
3071,0,61,61
3264,4,85,81
3276,11,60,49
3481,299,528,229
3526,48,114,66
3561,5,54,49
3653,29,79,50
4506,179,19,160
4714,0,60,60
4938,85,11,74
5349,103,21,82
5905,65,0,65
6104,127,47,80
6126,61,6,55
6187,9,68,59
6235,65,4,61
6251,78,0,78
6257,18,90,72
6443,153,4,149
8112,153,48,105
