1310,59,0,59
1452,210,60,150
1471,8,135,127
1472,13,106,93
1514,18,92,74
1522,36,121,85
1605,7,186,179
1729,136,0,136
1786,50,2,48
1909,154,33,121
2017,51,0,51
2311,112,22,90
2313,128,251,123
2317,63,15,48
2324,0,411,411
2325,0,218,218
2328,151,74,77
2347,62,7,55
2349,217,138,79
2368,19,104,85
2377,112,3,109
2382,8,1220,1212
2405,155,5,150
2409,221,721,500
2436,49,116,67
2439,140,269,129
2448,306,94,212
2456,80,2,78
2475,60,0,60
2488,31,102,71
2489,148,95,53
2537,84,0,84
2641,74,0,74
2823,832,5,827
2885,16,305,289
2887,5,128,123
2890,25,1011,986
2892,160,306,146
3013,54,150,96
3217,73,3,70
3227,10,337,327
3284,100,0,100
3481,432,249,183
3484,51,1,50
3514,34,112,78
3535,50,116,66
3576,15,84,69
3596,48,143,95
3665,78,7,71
3682,257,414,157
3702,11,78,67
4552,78,3,75
5349,35,108,73
5530,112,0,112
6113,6,151,145
8064,143,31,112
8086,129,53,76
8112,347,219,128
8215,37,135,98
9904,9,260,251
