1217,82,33,49
1235,0,71,71
1319,7,55,48
1560,38,7,31
1712,0,35,35
1717,59,0,59
1907,9,142,133
2303,30,160,130
2311,16,52,36
2317,32,81,49
2337,0,50,50
2347,63,0,63
2352,52,7,45
2409,95,22,73
2419,3,43,40
2448,61,29,32
2475,200,0,200
2614,4,115,111
2618,92,220,128
2856,51,0,51
2888,58,12,46
2889,19,70,51
2891,55,142,87
2892,485,83,402
2903,22,339,317
3005,128,7,121
3013,18,54,36
3017,58,7,51
3019,2,42,40
3027,50,0,50
3041,29,83,54
3050,73,37,36
3054,35,0,35
3231,38,6,32
3236,13,52,39
3376,9,58,49
3450,77,15,62
3481,63,133,70
3527,3,82,79
3576,96,0,96
3596,26,79,53
4157,4,36,32
4534,60,0,60
4947,64,12,52
4960,38,2,36
5211,22,74,52
5264,343,2,341
5315,18,93,75
6016,0,80,80
6116,143,1,142
6173,68,16,52
6217,1,36,35
6269,94,29,65
6282,8,44,36
6284,32,0,32
6285,271,4,267
6290,5,55,50
8050,3,69,66
8112,104,39,65
9945,35,1,34
