1216,180,21,159
1217,40,4,36
1314,63,12,51
1338,5,30,25
1452,2,35,33
1454,40,0,40
1464,28,1,27
1522,49,10,39
1605,3,75,72
1608,0,45,45
1704,66,35,31
1711,20,0,20
1909,35,5,30
2031,6,30,24
2311,2,52,50
2313,129,45,84
2323,0,25,25
2340,2,29,27
2344,244,139,105
2349,87,19,68
2353,32,3,29
2368,15,183,168
2401,9,124,115
2419,5,50,45
2448,61,83,22
2474,40,5,35
2809,53,28,25
2845,2,32,30
2856,107,2,105
2880,41,1,40
2883,0,374,374
2884,32,1,31
2885,118,78,40
2886,5,40,35
2889,40,0,40
2890,12,100,88
2892,320,849,529
3006,7,44,37
3083,38,13,25
3141,145,1,144
3264,1,24,23
3383,21,0,21
3481,36,144,108
3682,70,114,44
3706,11,41,30
4126,20,0,20
4506,4,31,27
4533,0,33,33
4934,0,90,90
5474,6,50,44
5538,0,27,27
5880,82,0,82
6005,0,100,100
6153,20,0,20
6176,55,25,30
6188,17,52,35
6244,31,8,23
6411,28,3,25
8048,28,0,28
8112,23,52,29
