1101,677,40,637
1216,40,777,737
1301,727,24,703
1303,510,21,489
1304,0,202,202
1305,189,6,183
1312,290,22,268
1326,485,123,362
1402,6,367,361
1440,1,306,305
1460,161,28,133
1536,183,40,143
2002,47,200,153
2105,424,1520,1096
2208,10,270,260
2311,623,69,554
2314,156,14,142
2323,0,400,400
2328,104,269,165
2345,152,28,124
2349,709,67,642
2352,195,22,173
2357,123,4,119
2360,2,315,313
2371,50,230,180
2377,249,15,234
2379,425,123,302
2395,140,3,137
2412,425,2,423
2421,1460,114,1346
2449,21,1131,1110
2454,94,699,605
2474,146,378,232
2610,60,1230,1170
2641,128,8,120
2801,17,1005,988
2823,3,173,170
2880,51,181,130
2881,2,674,672
2882,45,701,656
2883,2016,12,2004
2885,37,801,764
2890,7,111,104
2891,72,191,119
2892,627,210,417
2915,412,58,354
3041,14,200,186
3376,521,45,476
3380,335,124,211
3431,150,0,150
3481,3115,198,2917
3596,4088,175,3913
3682,84,217,133
4532,5,163,158
4904,16,964,948
4947,133,7,126
5264,9,131,122
6147,57,609,552
6188,701,69,632
9914,7,147,140
