1101,11,1113,1102
1102,19,895,876
1104,1,153,152
1215,239,41,198
1217,207,57,150
1310,622,35,587
1323,35,186,151
1445,200,1,199
1586,155,13,142
1909,488,49,439
2014,165,2,163
2201,19,170,151
2311,43,230,187
2313,1192,642,550
2328,263,111,152
2340,443,286,157
2344,330,190,140
2349,150,3181,3031
2371,771,30,741
2439,383,245,138
2448,354,217,137
2449,182,30,152
2472,268,127,141
2489,365,488,123
2614,252,24,228
2618,26,301,275
2801,62,284,222
2884,91,777,686
2885,1087,35,1052
2886,93,292,199
2892,2068,2289,221
2903,18,227,209
2913,121,1243,1122
3013,440,744,304
3017,357,75,282
3036,44,214,170
3037,166,32,134
3042,45,243,198
3163,214,371,157
3324,741,147,594
3514,562,86,476
3596,302,693,391
3682,272,650,378
4426,227,71,156
4714,193,0,193
5315,408,169,239
5347,28,172,144
5474,96,227,131
6116,77,526,449
6167,83,234,151
6179,395,26,369
6237,61,186,125
6274,116,334,218
6509,3,204,201
8076,479,206,273
8105,214,22,192
8112,1039,373,666
8213,27,171,144
8255,24,168,144
9945,319,71,248
