1216,235,10,225
1217,97,246,149
1310,252,4,248
1452,134,232,98
1514,0,119,119
1605,207,10,197
1718,10,163,153
1909,408,62,346
2034,5,91,86
2311,63,655,592
2313,411,520,109
2314,6,103,97
2323,0,140,140
2328,380,1662,1282
2345,74,377,303
2349,303,559,256
2352,174,3,171
2371,201,7,194
2397,5,100,95
2405,146,21,125
2409,459,306,153
2417,245,34,211
2449,263,80,183
2456,135,3,132
2464,326,200,126
2474,139,36,103
2489,511,319,192
2823,445,244,201
2880,101,0,101
2882,21,114,93
2885,24,156,132
2886,572,7,565
2890,260,23,237
2892,768,1478,710
3017,151,21,130
3031,137,26,111
3045,0,102,102
3049,168,13,155
3083,226,125,101
3481,229,779,550
3514,157,50,107
3545,62,361,299
3576,260,13,247
3631,1260,0,1260
3673TPK-KY,184,83,101
3679,4,112,108
3707,33,223,190
4552,20,309,289
4999,257,3,254
5426,105,0,105
5434,24,117,93
5880,25,358,333
6016,15,119,104
6116,51,271,220
6134,0,86,86
6153,37,150,113
6167,123,228,105
6176,351,91,260
6284,129,223,94
9136,410,0,410
