1314,45,258,213
1417,120,0,120
1452,541,129,412
1457,89,369,280
1515,154,19,135
1605,24,133,109
1707,3,102,99
1802,37,240,203
1815,131,248,117
1905,112,0,112
2023,236,29,207
2301,0,102,102
2313,1014,327,687
2323,160,0,160
2328,187,83,104
2344,154,413,259
2352,25,129,104
2353,341,105,236
2383,191,77,114
2409,587,269,318
2421,53,202,149
2475,102,0,102
2489,669,464,205
2610,523,142,381
2823,14,242,228
2880,2106,58,2048
2884,63,435,372
2885,404,86,318
2886,451,17,434
2889,53,192,139
2890,64,297,233
2891,57,169,112
2892,1891,4369,2478
2908,200,8,192
2913,27,191,164
3017,44,143,99
3019,4,180,176
3031,170,44,126
3059,57,160,103
3078,48,174,126
3163,306,197,109
3481,317,1350,1033
3526,127,326,199
3576,20,160,140
3663,0,118,118
3673TPK-KY,452,243,209
3703,100,0,100
4506,70,176,106
4733,110,8,102
5349,266,51,215
5439,324,54,270
6116,393,60,333
6145,7,121,114
6176,244,86,158
6188,58,210,152
6274,450,256,194
6290,142,33,109
8042,138,0,138
8064,274,657,383
8088,1,130,129
