1210,27,282,255
1216,3556,39,3517
1217,249,499,250
1227,47,695,648
1305,304,31,273
1312,346,45,301
1452,148,322,174
1515,88,806,718
1532,46,306,260
1815,632,207,425
1907,30,331,301
2038,42,213,171
2105,798,75,723
2313,1038,802,236
2317,580,364,216
2328,653,79,574
2337,362,601,239
2340,392,190,202
2344,3341,588,2753
2345,529,122,407
2349,571,1663,1092
2393,128,451,323
2395,214,4,210
2406,264,29,235
2408,44,223,179
2409,320,1052,732
2419,156,787,631
2421,182,519,337
2436,443,223,220
2614,38,209,171
2823,1900,336,1564
2845,83,311,228
2887,417,34,383
2892,1683,2015,332
2913,1063,81,982
3005,607,181,426
3021,429,138,291
3036,233,36,197
3055,17,224,207
3236,512,197,315
3380,899,631,268
3481,584,781,197
3499,370,156,214
3653,201,426,225
3662,242,46,196
4904,197,0,197
4968,70,347,277
5351,459,72,387
6105,30,224,194
6116,66,373,307
6167,82,344,262
6188,836,393,443
6245,38,225,187
6284,377,125,252
6443,117,419,302
8064,699,270,429
8096,69,245,176
8112,1504,1197,307
8215,21,609,588
9105,0,208,208
