1310,1202,1515,313
1522,792,410,382
1527,681,199,482
1532,720,329,391
1605,846,523,323
1709,71,562,491
2303,1033,335,698
2311,2540,1250,1290
2313,3901,5693,1792
2317,1052,1515,463
2330,1522,339,1183
2337,1481,700,781
2344,1037,1513,476
2352,766,1383,617
2371,195,476,281
2379,571,864,293
2409,1753,2553,800
2448,1141,1673,532
2454,1388,1743,355
2485,470,1057,587
2610,1025,345,680
2618,192,1165,973
2801,526,123,403
2820,683,79,604
2823,293,1211,918
2880,593,138,455
2883,672,1015,343
2884,1332,324,1008
2885,521,2759,2238
2886,952,126,826
2887,922,398,524
2890,693,1168,475
2891,2649,1681,968
2892,7170,11284,4114
3036,1286,908,378
3037,1293,254,1039
3231,1100,219,881
3376,734,413,321
3383,78,399,321
3481,2963,3514,551
3514,704,274,430
3526,784,443,341
3576,129,889,760
3596,1259,1623,364
3653,1088,412,676
3673TPK-KY,646,1042,396
3702,212,784,572
3706,1323,1838,515
4534,694,1213,519
4904,771,24,747
4915,159,524,365
4938,463,785,322
5349,839,232,607
5469,116,472,356
6120,2733,555,2178
6147,1130,431,699
6167,402,1012,610
6173,768,327,441
6188,981,586,395
6274,778,400,378
